Name,Billing ($),Page
MAYNARD,540,1
KHII,315,0.33
Casa Y Tierra,300,0.5
The Lodge,300,0.5
Aspen Trails Realty,270,0.5
Advanced Septic Pros,160,0.25
Cloudcroft Brewing Jim-N-l,160,0.25
Edward Jones - C. Muncy,160,0.25
Gary Mack Real Estate,160,0.25
Scotty's Propane,160,0.25
Coco Blu Boutique,150,0.25
High Altitude,125,0.17
Poke the Bear,125,0.17
Preslar's Dirtworks - Paving,110,0.17
Pioneer Abstract,105,0.125
Batte Enterprises,85,0.17
Camp Rio,85,0.17
Bhair Necessities (The),75,0.08
Brother-N-Law BBQ,64.92,0.08
Big Daddy's,60,0.125
Cloudcroft Therapeutic Massage,60,0.125
High Valley Weaving,60,0.125
Ruidoso Ford,60,0.125
Billy Goat Roll Off,50,0.08
"Gattis, Christa Real Estate",50,0.08
PMS Sac Mtn Medical Center,50,0.08
Preslar - Storage,50,0.08
RedWall Jewelry,50,0.08
Black Bear Coffee,35,0.08
Burro St. Boardinghouse,35,0.08
Cabins at Cloudcroft,35,0.08
"Elk Shed, The",35,0.08
OCEC - Otero Co. Electric,35,0.08
R&L Services - Shoemaker,35,0.08
Katie Jones PC EMT,30,0.05
Mountain of the Lord,30,0.05
Museum Hours & Info,30,0.05
USA Insurance,30,0.05
VFW - Benefits,30,0.05
A. r' M. Dog Wash,20,0.033
Cisco Bob Jr's Excavation,20,0.033
Don Ingram - Books,20,0.033
STC Outfitting,20,0.033
Swope Excavation,20,0.033
OCEC - (TMT -Timberon),18.75,0.08
Future Real Estate,0,2
OCEC (Lease),,
